layout,envFactor,metric,interference,run,totalEnergyMWs,pingTimeouts,pingNoRoute,pingSent,energy_netScan,energy_connect,energy_pathDiscovery,energy_pathDiscoveryReply,energy_ping,energy_pingReply,energy_ack
line,2.625,lqi,0,9,18.3376,17,71,119,0.100219,0.100767,3.46095,1.26852,4.20488,3.93252,5.26975
line,2.625,lqi,0,10,17.1493,18,78,112,0.101863,0.104603,3.58343,1.41766,3.71835,3.47187,4.75148
line,2.625,lqi,0,11,17.9577,15,74,116,0.104603,0.102411,3.31735,1.35099,3.97038,3.6938,5.41813
line,2.625,lqi,0,12,19.584,13,68,122,0.100219,0.0996713,3.12606,1.12126,4.42543,4.68025,6.03116
line,2.625,lqi,0,13,22.7821,21,60,130,0.100219,0.0985753,3.77177,1.64089,5.18986,5.11402,6.86676
line,2.625,lqi,0,14,21.7295,17,59,131,0.102959,0.0996713,3.57631,1.52351,5.04625,4.81805,6.56272
line,2.625,lqi,0,15,19.5605,15,74,116,0.102411,0.101863,3.34214,1.29133,4.41615,4.46062,5.84602
line,2.625,lqi,0,16,18.5528,19,74,116,0.105151,0.102959,3.71135,1.44786,3.95188,3.96384,5.26972
line,2.625,lqi,0,17,19.6994,19,74,116,0.0996713,0.0991233,3.76287,1.46625,4.47252,4.18088,5.61808
line,2.625,lqi,0,18,17.3268,20,80,110,0.101863,0.103507,3.79955,1.35795,3.81317,3.48094,4.66978
line,2.625,lqi,0,19,17.927,17,75,115,0.102959,0.100219,3.59068,1.33184,3.91414,3.77985,5.10728
line,2.625,leo,0,0,20.6142,17,70,120,0.102959,0.100767,4.33729,1.13605,4.81115,4.50855,5.61741
line,2.625,leo,0,1,20.9292,17,71,119,0.101863,0.101863,4.19289,1.36786,4.57806,4.60922,5.97741
line,2.625,leo,0,2,20.9918,14,62,128,0.101863,0.102959,3.66526,1.24521,4.81311,5.23398,5.82944
line,2.625,leo,0,3,16.4586,16,92,98,0.100767,0.100219,4.38193,1.26678,3.41971,3.10599,4.0832
line,2.625,leo,0,4,18.4358,18,85,105,0.103507,0.101863,4.4373,1.49558,3.74847,3.9337,4.61537
line,2.625,leo,0,5,18.5437,20,74,116,0.0980273,0.103507,4.63208,1.41665,3.75662,3.70602,4.83079
line,2.625,leo,0,6,20.3494,16,66,124,0.100219,0.103507,4.13896,1.29626,4.60885,4.35452,5.74708
line,2.625,leo,0,7,24.6908,17,55,135,0.105151,0.102411,4.38354,1.53093,5.75814,5.56091,7.24976
line,2.625,leo,0,8,20.0242,19,78,112,0.104055,0.0991233,4.71826,1.49725,4.52679,3.72387,5.35481
line,2.625,leo,0,9,20.2479,19,81,109,0.100767,0.101863,4.67783,1.47781,4.30338,4.21223,5.37399
line,2.625,leo,0,10,16.6243,22,88,102,0.102959,0.104603,5.16151,1.49264,3.3774,2.68111,3.70413
line,2.625,leo,0,11,17.8112,22,88,102,0.104603,0.102411,4.96774,1.53129,3.56642,3.1382,4.40052
line,2.625,leo,0,12,18.0759,14,73,117,0.100219,0.0991233,4.05666,1.19059,3.93306,3.84781,4.84843
line,2.625,leo,0,13,17.5897,14,91,99,0.100219,0.0991233,3.5648,1.1055,3.73703,4.01223,4.97081
line,2.625,leo,0,14,25.6012,14,48,142,0.102959,0.100219,3.75415,1.18591,6.30806,6.34347,7.80646
line,2.625,leo,0,15,16.276,13,84,106,0.101863,0.101315,3.94185,1.0454,3.46112,3.45862,4.16581
line,2.625,leo,0,16,21.1676,18,71,119,0.105699,0.102411,4.23559,1.29195,4.88813,4.40208,6.14176
line,2.625,leo,0,17,17.9015,17,78,112,0.0996713,0.0991233,4.16683,1.40721,3.92874,3.42439,4.77556
line,2.625,leo,0,18,17.0692,17,84,106,0.101863,0.103507,4.39964,1.11965,3.52073,3.53832,4.28549
line,2.625,leo,0,19,19.7649,18,79,111,0.102959,0.100219,4.54316,1.31223,4.07432,4.35961,5.27238
line,2.625,lqi-literal,0,0,18.104,19,79,111,0.102959,0.100767,3.64828,1.30853,4.35033,3.65782,4.93529
line,2.625,lqi-literal,0,1,19.2585,15,63,127,0.101863,0.101863,3.28451,1.36318,4.35543,4.41634,5.63532
line,2.625,lqi-literal,0,2,17.6507,15,79,111,0.101863,0.102959,3.28311,1.35124,3.95532,3.9801,4.87608
line,2.625,lqi-literal,0,3,11.8508,17,117,73,0.100767,0.100219,3.61855,1.13778,2.23059,2.09597,2.5669
line,2.625,lqi-literal,0,4,19.6416,18,76,114,0.103507,0.101863,3.50864,1.46927,4.57508,4.38644,5.49682
line,2.625,lqi-literal,0,5,18.8119,18,70,120,0.0980273,0.103507,3.65663,1.43036,4.31015,4.08295,5.13033
line,2.625,lqi-literal,0,6,22.4638,9,46,144,0.100219,0.103507,2.89493,0.902125,5.74837,5.75934,6.95531
line,2.625,lqi-literal,0,7,20.2916,20,71,119,0.105151,0.102411,3.74887,1.72318,4.52791,4.60453,5.47951
line,2.625,lqi-literal,0,8,15.4669,16,88,102,0.104055,0.0991233,3.49536,1.24155,3.37536,2.97822,4.17327
line,2.625,lqi-literal,0,9,23.6673,23,55,135,0.100767,0.101863,3.96276,1.84939,5.47363,5.46956,6.70931
line,2.625,lqi-literal,0,10,14.4518,22,96,94,0.101863,0.104603,4.05724,1.45002,2.85884,2.63752,3.24175
line,2.625,lqi-literal,0,11,17.9266,22,76,114,0.104603,0.102411,3.99852,1.61133,4.05104,3.35913,4.69952
line,2.625,lqi-literal,0,12,19.5203,13,63,127,0.100219,0.0991233,3.12403,1.27055,4.55276,4.46231,5.9113
line,2.625,lqi-literal,0,13,15.3524,20,101,89,0.100219,0.0991233,3.89569,1.42602,3.01973,3.03985,3.77177
line,2.625,lqi-literal,0,14,19.4816,18,70,120,0.102959,0.100219,3.50704,1.32451,4.41086,4.6337,5.40233
line,2.625,lqi-literal,0,15,20.5779,19,69,121,0.101863,0.101315,3.76835,1.47021,4.7315,4.66968,5.73495
line,2.625,lqi-literal,0,16,14.5315,17,97,93,0.105699,0.102411,3.56518,1.18199,3.23361,2.86539,3.47726
line,2.625,lqi-literal,0,17,19.3164,17,67,123,0.0996713,0.0991233,3.48882,1.36421,4.37044,4.44647,5.44765
line,2.625,lqi-literal,0,18,22.6607,23,61,129,0.101863,0.103507,3.99198,1.57541,5.36159,4.99027,6.53609
line,2.625,lqi-literal,0,19,17.8567,20,81,109,0.102959,0.100219,3.87785,1.42257,3.948,3.65929,4.74583
line,3,hopcount,0,0,9.81075,4,119,71,0.0843273,0.0854233,1.8487,0.521922,2.05543,2.11908,3.09587
line,3,hopcount,0,1,12.4694,3,112,78,0.0832313,0.0859713,1.54833,0.528498,2.87592,2.82285,4.52458
line,3,hopcount,0,2,13.9427,5,100,90,0.0848753,0.0848753,1.44052,0.549791,3.34019,3.30083,5.14162
line,3,hopcount,0,3,9.23818,3,135,55,0.0854233,0.0832313,1.26491,0.363,2.12634,2.07542,3.23986
line,3,hopcount,0,4,16.9913,3,92,98,0.0859713,0.0859713,1.3438,0.525418,4.10923,4.22526,6.61562
line,3,hopcount,0,5,13.2355,4,112,78,0.0826833,0.0843273,1.66635,0.632814,3.06313,2.85366,4.8525
line,3,hopcount,0,6,14.623,3,99,91,0.0848753,0.0837793,1.60643,0.531068,3.42594,3.46563,5.42522
line,3,hopcount,0,7,11.4181,5,123,67,0.0859713,0.0821353,1.4966,0.520486,2.60504,2.54071,4.08721
line,3,hopcount,0,8,12.8998,2,100,90,0.0837793,0.0859713,1.38077,0.434384,3.07136,3.12197,4.72154
line,3,hopcount,0,9,13.4174,5,99,91,0.0865193,0.0843273,1.41648,0.43274,3.25079,3.20544,4.94113
line,3,hopcount,0,10,12.2646,3,103,87,0.0843273,0.0848753,1.37694,0.433836,2.93189,2.84073,4.51198
line,3,hopcount,0,11,17.8164,4,79,111,0.0843273,0.0832313,1.51118,0.645757,4.42353,4.22231,6.84609
line,3,hopcount,0,12,18.9263,7,95,95,0.0832313,0.0859713,1.46219,0.649215,4.58121,4.59385,7.4706
line,3,hopcount,0,13,12.4651,3,100,90,0.0848753,0.0843273,1.35016,0.498096,2.98656,2.93219,4.52892
line,3,hopcount,0,14,15.1277,6,97,93,0.0843273,0.0854233,1.41902,0.653769,3.60558,3.6264,5.65317
line,3,hopcount,0,15,12.7693,4,111,79,0.0854233,0.0848753,1.26183,0.494639,3.10164,2.94268,4.79823
line,3,hopcount,0,16,9.76885,4,120,70,0.0843273,0.0848753,1.40426,0.378475,2.31345,2.1966,3.30686
line,3,hopcount,0,17,14.07,4,91,99,0.0848753,0.0848753,1.51409,0.534695,3.39506,3.3166,5.13977
line,3,hopcount,0,18,10.0838,5,118,72,0.0843273,0.0843273,1.57658,0.467147,2.24756,2.17204,3.45182
line,3,hopcount,0,19,12.4391,3,116,74,0.0848753,0.0848753,1.42939,0.507921,2.85963,2.86097,4.6114
line,3,lqi,0,0,9.81075,4,119,71,0.0843273,0.0854233,1.8487,0.521922,2.05543,2.11908,3.09587
line,3,lqi,0,1,10.3916,4,109,81,0.0832313,0.0859713,1.43466,0.476802,2.4317,2.27481,3.60442
line,3,lqi,0,2,20.2148,5,83,107,0.0848753,0.0848753,1.47585,0.713475,4.9123,4.91692,8.02649
line,3,lqi,0,3,9.23818,3,135,55,0.0854233,0.0832313,1.26491,0.363,2.12634,2.07542,3.23986
line,3,lqi,0,4,16.9913,3,92,98,0.0859713,0.0859713,1.3438,0.525418,4.10923,4.22526,6.61562
line,3,lqi,0,5,13.2355,4,112,78,0.0826833,0.0843273,1.66635,0.632814,3.06313,2.85366,4.8525
line,3,lqi,0,6,14.623,3,99,91,0.0848753,0.0837793,1.60643,0.531068,3.42594,3.46563,5.42522
line,3,lqi,0,7,11.4181,5,123,67,0.0859713,0.0821353,1.4966,0.520486,2.60504,2.54071,4.08721
line,3,lqi,0,8,12.8998,2,100,90,0.0837793,0.0859713,1.38077,0.434384,3.07136,3.12197,4.72154
line,3,lqi,0,9,13.4174,5,99,91,0.0865193,0.0843273,1.41648,0.43274,3.25079,3.20544,4.94113
line,3,lqi,0,10,12.2646,3,103,87,0.0843273,0.0848753,1.37694,0.433836,2.93189,2.84073,4.51198
line,3,lqi,0,11,17.8164,4,79,111,0.0843273,0.0832313,1.51118,0.645757,4.42353,4.22231,6.84609
line,3,lqi,0,12,26.5926,6,68,122,0.0832313,0.0859713,1.58333,0.932141,6.54259,6.42438,10.941
line,3,lqi,0,13,12.4651,3,100,90,0.0848753,0.0843273,1.35016,0.498096,2.98656,2.93219,4.52892
line,3,lqi,0,14,15.1277,6,97,93,0.0843273,0.0854233,1.41902,0.653769,3.60558,3.6264,5.65317
line,3,lqi,0,15,7.36985,2,127,63,0.0854233,0.0848753,1.18223,0.247045,1.70305,1.65267,2.41457
line,3,lqi,0,16,9.66557,3,119,71,0.0843273,0.0848753,1.32465,0.375944,2.21608,2.28447,3.29522
line,3,lqi,0,17,14.07,4,91,99,0.0848753,0.0848753,1.51409,0.534695,3.39506,3.3166,5.13977
line,3,lqi,0,18,14.6567,7,101,89,0.0843273,0.0843273,1.62431,0.74552,3.38634,3.39349,5.3384
line,3,lqi,0,19,12.4391,3,116,74,0.0848753,0.0848753,1.42939,0.507921,2.85963,2.86097,4.6114
line,3,leo,0,0,9.70551,4,119,71,0.0843273,0.0854233,1.81518,0.473684,2.05543,2.11908,3.07238
line,3,leo,0,1,14.6566,3,103,87,0.0832313,0.0859713,1.70442,0.542158,3.40226,3.37068,5.46789
line,3,leo,0,2,13.9427,5,100,90,0.0848753,0.0848753,1.44052,0.549791,3.34019,3.30083,5.14162
line,3,leo,0,3,12.1719,3,126,64,0.0854233,0.0832313,1.30534,0.41326,2.85681,2.86311,4.56477
line,3,leo,0,4,16.9913,3,92,98,0.0859713,0.0859713,1.3438,0.525418,4.10923,4.22526,6.61562
line,3,leo,0,5,9.8659,2,123,67,0.0826833,0.0843273,1.46472,0.404153,2.21282,2.17954,3.43765
line,3,leo,0,6,14.623,3,99,91,0.0848753,0.0837793,1.60643,0.531068,3.42594,3.46563,5.42522
line,3,leo,0,7,11.4181,5,123,67,0.0859713,0.0821353,1.4966,0.520486,2.60504,2.54071,4.08721
line,3,leo,0,8,12.8998,2,100,90,0.0837793,0.0859713,1.38077,0.434384,3.07136,3.12197,4.72154
line,3,leo,0,9,13.4174,5,99,91,0.0865193,0.0843273,1.41648,0.43274,3.25079,3.20544,4.94113
line,3,leo,0,10,12.3962,3,103,87,0.0843273,0.0848753,1.49133,0.451125,2.93189,2.84073,4.51198
line,3,leo,0,11,17.8164,4,79,111,0.0843273,0.0832313,1.51118,0.645757,4.42353,4.22231,6.84609
line,3,leo,0,12,12.8262,8,112,78,0.0832313,0.0859713,1.72904,0.685605,2.89869,2.80361,4.54005
line,3,leo,0,13,12.4651,3,100,90,0.0848753,0.0843273,1.35016,0.498096,2.98656,2.93219,4.52892
line,3,leo,0,14,15.1277,6,97,93,0.0843273,0.0854233,1.41902,0.653769,3.60558,3.6264,5.65317
line,3,leo,0,15,12.7693,4,111,79,0.0854233,0.0848753,1.26183,0.494639,3.10164,2.94268,4.79823
line,3,leo,0,16,9.76885,4,120,70,0.0843273,0.0848753,1.40426,0.378475,2.31345,2.1966,3.30686
line,3,leo,0,17,14.07,4,91,99,0.0848753,0.0848753,1.51409,0.534695,3.39506,3.3166,5.13977
line,3,leo,0,18,14.8807,5,101,89,0.0843273,0.0843273,1.71083,0.765888,3.50236,3.22919,5.50373
line,3,leo,0,19,12.4391,3,116,74,0.0848753,0.0848753,1.42939,0.507921,2.85963,2.86097,4.6114
line,3,lqi-literal,0,0,9.81075,4,119,71,0.0843273,0.0854233,1.8487,0.521922,2.05543,2.11908,3.09587
line,3,lqi-literal,0,1,12.4694,3,112,78,0.0832313,0.0859713,1.54833,0.528498,2.87592,2.82285,4.52458
line,3,lqi-literal,0,2,13.9427,5,100,90,0.0848753,0.0848753,1.44052,0.549791,3.34019,3.30083,5.14162
line,3,lqi-literal,0,3,9.23818,3,135,55,0.0854233,0.0832313,1.26491,0.363,2.12634,2.07542,3.23986
line,3,lqi-literal,0,4,16.9913,3,92,98,0.0859713,0.0859713,1.3438,0.525418,4.10923,4.22526,6.61562
line,3,lqi-literal,0,5,13.2355,4,112,78,0.0826833,0.0843273,1.66635,0.632814,3.06313,2.85366,4.8525
line,3,lqi-literal,0,6,14.623,3,99,91,0.0848753,0.0837793,1.60643,0.531068,3.42594,3.46563,5.42522
line,3,lqi-literal,0,7,11.4181,5,123,67,0.0859713,0.0821353,1.4966,0.520486,2.60504,2.54071,4.08721
line,3,lqi-literal,0,8,12.8998,2,100,90,0.0837793,0.0859713,1.38077,0.434384,3.07136,3.12197,4.72154
line,3,lqi-literal,0,9,13.4174,5,99,91,0.0865193,0.0843273,1.41648,0.43274,3.25079,3.20544,4.94113
line,3,lqi-literal,0,10,12.2646,3,103,87,0.0843273,0.0848753,1.37694,0.433836,2.93189,2.84073,4.51198
line,3,lqi-literal,0,11,17.8164,4,79,111,0.0843273,0.0832313,1.51118,0.645757,4.42353,4.22231,6.84609
line,3,lqi-literal,0,12,18.9263,7,95,95,0.0832313,0.0859713,1.46219,0.649215,4.58121,4.59385,7.4706
line,3,lqi-literal,0,13,12.4651,3,100,90,0.0848753,0.0843273,1.35016,0.498096,2.98656,2.93219,4.52892
line,3,lqi-literal,0,14,15.1277,6,97,93,0.0843273,0.0854233,1.41902,0.653769,3.60558,3.6264,5.65317
line,3,lqi-literal,0,15,12.7693,4,111,79,0.0854233,0.0848753,1.26183,0.494639,3.10164,2.94268,4.79823
line,3,lqi-literal,0,16,9.76885,4,120,70,0.0843273,0.0848753,1.40426,0.378475,2.31345,2.1966,3.30686
line,3,lqi-literal,0,17,14.07,4,91,99,0.0848753,0.0848753,1.51409,0.534695,3.39506,3.3166,5.13977
line,3,lqi-literal,0,18,10.0838,5,118,72,0.0843273,0.0843273,1.57658,0.467147,2.24756,2.17204,3.45182
line,3,lqi-literal,0,19,12.4391,3,116,74,0.0848753,0.0848753,1.42939,0.507921,2.85963,2.86097,4.6114
circle,2,hopcount,0,0,13.2858,1,1,189,0.224615,0.226807,4.56683,0.134743,2.58895,3.38401,2.15985
circle,2,hopcount,0,1,12.9095,0,0,190,0.233383,0.233931,4.34331,0.135455,2.33367,3.44017,2.18961
circle,2,hopcount,0,2,12.5762,0,0,190,0.233931,0.226259,4.31975,0.126696,2.35058,3.27819,2.04076
circle,2,hopcount,0,3,13.1198,0,0,190,0.230643,0.235027,4.32852,0.107734,2.6613,3.44364,2.11299
circle,2,hopcount,0,4,12.6639,3,3,187,0.220779,0.227903,5.03524,0.147338,2.39935,2.7968,1.83644
circle,2,hopcount,0,5,12.5277,0,0,190,0.236671,0.230095,4.30934,0.101527,2.28999,3.27736,2.08273
circle,2,hopcount,0,6,12.9681,1,1,189,0.221875,0.231191,4.55807,0.135879,2.61061,3.20914,2.00139
circle,2,hopcount,0,7,12.8955,1,1,189,0.228451,0.227903,4.55094,0.138878,2.44552,3.12338,2.1804
circle,2,hopcount,0,8,12.6569,0,0,190,0.233931,0.222423,4.31263,0.15364,2.32336,3.26917,2.14176
circle,2,hopcount,0,9,13.109,1,1,189,0.230643,0.226259,4.56957,0.131833,2.43443,3.41182,2.10447
circle,2,hopcount,0,10,12.65,0,0,190,0.230095,0.228999,4.35482,0.10198,2.43218,3.23845,2.06349
circle,2,hopcount,0,11,12.2878,0,0,190,0.228451,0.230095,4.31482,0.113514,2.32265,3.08241,1.99585
circle,2,hopcount,0,12,12.1393,0,0,190,0.229547,0.226807,4.32578,0.108507,2.20068,3.05994,1.98808
circle,2,hopcount,0,13,12.2815,1,1,189,0.225711,0.228999,4.52464,0.112771,2.31901,2.96921,1.90119
circle,2,hopcount,0,14,13.157,0,0,190,0.228999,0.234479,4.32249,0.114037,2.69756,3.55204,2.00741
circle,2,hopcount,0,15,12.8791,0,0,190,0.227355,0.233383,4.32907,0.135281,2.37528,3.40396,2.17474
circle,2,hopcount,0,16,13.1267,0,0,190,0.223519,0.228999,4.32249,0.109483,2.81963,3.40638,2.0162
circle,2,hopcount,0,17,12.5526,0,0,190,0.234479,0.222971,4.32742,0.137747,2.18362,3.31195,2.13441
circle,2,hopcount,0,18,12.561,0,0,190,0.232835,0.227355,4.32578,0.101462,2.37686,3.25039,2.0463
circle,2,hopcount,0,19,12.3002,1,1,189,0.224067,0.230095,4.51203,0.135386,2.25487,2.92925,2.01454
circle,2,lqi,0,0,12.6719,0,0,190,0.224615,0.226807,4.33783,0.124948,2.35976,2.90641,2.49148
circle,2,lqi,0,1,12.6974,0,0,190,0.233383,0.233931,4.34331,0.131155,2.53117,2.79639,2.42803
circle,2,lqi,0,2,12.1673,0,0,190,0.233931,0.226259,4.31975,0.13694,2.40782,2.52016,2.32245
circle,2,lqi,0,3,12.3332,0,0,190,0.230643,0.235027,4.32852,0.119686,2.42034,2.65678,2.3422
circle,2,lqi,0,4,12.2289,0,0,190,0.220779,0.227903,4.35153,0.130607,2.39487,2.57712,2.32612
circle,2,lqi,0,5,12.1462,0,0,190,0.236671,0.230095,4.30934,0.13694,2.37751,2.51608,2.33954
circle,2,lqi,0,6,12.2782,0,0,190,0.221875,0.231191,4.33181,0.134548,2.37093,2.6457,2.34214
circle,2,lqi,0,7,12.6372,0,0,190,0.228451,0.227903,4.32194,0.138036,2.5696,2.72308,2.42823
circle,2,lqi,0,8,12.253,0,0,190,0.233931,0.222423,4.31263,0.132934,2.35166,2.72581,2.27358
circle,2,lqi,0,9,12.5412,0,0,190,0.230643,0.226259,4.34222,0.152932,2.52469,2.71037,2.3541
circle,2,lqi,0,10,12.2022,0,0,190,0.230095,0.228999,4.35482,0.128858,2.26109,2.59054,2.40776
circle,2,lqi,0,11,11.9561,0,0,190,0.228451,0.230095,4.31482,0.143172,2.27689,2.44688,2.31581
circle,2,lqi,0,12,12.0875,0,0,190,0.229547,0.226807,4.32578,0.122656,2.29757,2.53101,2.35416
circle,2,lqi,0,13,12.1947,0,0,190,0.225711,0.228999,4.29947,0.108152,2.3892,2.63302,2.31009
circle,2,lqi,0,14,12.2671,0,0,190,0.228999,0.234479,4.32249,0.122531,2.51203,2.59103,2.25558
circle,2,lqi,0,15,12.4114,0,0,190,0.227355,0.233383,4.32907,0.140945,2.38047,2.66699,2.43319
circle,2,lqi,0,16,12.3711,0,0,190,0.223519,0.228999,4.32249,0.122013,2.4108,2.73811,2.3252
circle,2,lqi,0,17,12.3443,0,0,190,0.234479,0.222971,4.32742,0.126567,2.4078,2.65802,2.36703
circle,2,lqi,0,18,12.2208,0,0,190,0.232835,0.227355,4.32578,0.111705,2.25436,2.68376,2.38504
circle,2,lqi,0,19,12.3731,0,0,190,0.224067,0.230095,4.29893,0.138265,2.44715,2.6866,2.34804
circle,2,leo,0,0,13.2858,1,1,189,0.224615,0.226807,4.56683,0.134743,2.58895,3.38401,2.15985
circle,2,leo,0,1,12.9095,0,0,190,0.233383,0.233931,4.34331,0.135455,2.33367,3.44017,2.18961
circle,2,leo,0,2,12.5762,0,0,190,0.233931,0.226259,4.31975,0.126696,2.35058,3.27819,2.04076
circle,2,leo,0,3,13.1198,0,0,190,0.230643,0.235027,4.32852,0.107734,2.6613,3.44364,2.11299
circle,2,leo,0,4,12.9009,2,2,188,0.220779,0.227903,4.85076,0.126079,2.36554,3.14113,1.96868
circle,2,leo,0,5,12.5277,0,0,190,0.236671,0.230095,4.30934,0.101527,2.28999,3.27736,2.08273
circle,2,leo,0,6,13.1141,1,1,189,0.221875,0.231191,4.58361,0.140497,2.61645,3.2572,2.06324
circle,2,leo,0,7,13.1448,1,1,189,0.228451,0.227903,4.58762,0.138878,2.38627,3.3584,2.21724
circle,2,leo,0,8,12.6569,0,0,190,0.233931,0.222423,4.31263,0.15364,2.32336,3.26917,2.14176
circle,2,leo,0,9,13.2468,1,1,189,0.230643,0.226259,4.58235,0.142754,2.47799,3.45123,2.13555
circle,2,leo,0,10,12.65,0,0,190,0.230095,0.228999,4.35482,0.10198,2.43218,3.23845,2.06349
circle,2,leo,0,11,12.2878,0,0,190,0.228451,0.230095,4.31482,0.113514,2.32265,3.08241,1.99585
circle,2,leo,0,12,12.1393,0,0,190,0.229547,0.226807,4.32578,0.108507,2.20068,3.05994,1.98808
circle,2,leo,0,13,12.2815,1,1,189,0.225711,0.228999,4.52464,0.112771,2.31901,2.96921,1.90119
circle,2,leo,0,14,13.157,0,0,190,0.228999,0.234479,4.32249,0.114037,2.69756,3.55204,2.00741
circle,2,leo,0,15,12.8791,0,0,190,0.227355,0.233383,4.32907,0.135281,2.37528,3.40396,2.17474
circle,2,leo,0,16,13.1267,0,0,190,0.223519,0.228999,4.32249,0.109483,2.81963,3.40638,2.0162
circle,2,leo,0,17,12.5526,0,0,190,0.234479,0.222971,4.32742,0.137747,2.18362,3.31195,2.13441
circle,2,leo,0,18,12.561,0,0,190,0.232835,0.227355,4.32578,0.101462,2.37686,3.25039,2.0463
circle,2,leo,0,19,12.3002,1,1,189,0.224067,0.230095,4.51203,0.135386,2.25487,2.92925,2.01454
circle,2,lqi-literal,0,0,13.2858,1,1,189,0.224615,0.226807,4.56683,0.134743,2.58895,3.38401,2.15985
circle,2,lqi-literal,0,1,12.9095,0,0,190,0.233383,0.233931,4.34331,0.135455,2.33367,3.44017,2.18961
circle,2,lqi-literal,0,2,12.5762,0,0,190,0.233931,0.226259,4.31975,0.126696,2.35058,3.27819,2.04076
circle,2,lqi-literal,0,3,13.1198,0,0,190,0.230643,0.235027,4.32852,0.107734,2.6613,3.44364,2.11299
circle,2,lqi-literal,0,4,12.6639,3,3,187,0.220779,0.227903,5.03524,0.147338,2.39935,2.7968,1.83644
circle,2,lqi-literal,0,5,12.5277,0,0,190,0.236671,0.230095,4.30934,0.101527,2.28999,3.27736,2.08273
circle,2,lqi-literal,0,6,12.9681,1,1,189,0.221875,0.231191,4.55807,0.135879,2.61061,3.20914,2.00139
circle,2,lqi-literal,0,7,12.8955,1,1,189,0.228451,0.227903,4.55094,0.138878,2.44552,3.12338,2.1804
circle,2,lqi-literal,0,8,12.6569,0,0,190,0.233931,0.222423,4.31263,0.15364,2.32336,3.26917,2.14176
circle,2,lqi-literal,0,9,13.109,1,1,189,0.230643,0.226259,4.56957,0.131833,2.43443,3.41182,2.10447
circle,2,lqi-literal,0,10,12.65,0,0,190,0.230095,0.228999,4.35482,0.10198,2.43218,3.23845,2.06349
circle,2,lqi-literal,0,11,12.2878,0,0,190,0.228451,0.230095,4.31482,0.113514,2.32265,3.08241,1.99585
circle,2,lqi-literal,0,12,12.1393,0,0,190,0.229547,0.226807,4.32578,0.108507,2.20068,3.05994,1.98808
circle,2,lqi-literal,0,13,12.2815,1,1,189,0.225711,0.228999,4.52464,0.112771,2.31901,2.96921,1.90119
circle,2,lqi-literal,0,14,13.157,0,0,190,0.228999,0.234479,4.32249,0.114037,2.69756,3.55204,2.00741
circle,2,lqi-literal,0,15,12.8791,0,0,190,0.227355,0.233383,4.32907,0.135281,2.37528,3.40396,2.17474
circle,2,lqi-literal,0,16,13.1267,0,0,190,0.223519,0.228999,4.32249,0.109483,2.81963,3.40638,2.0162
circle,2,lqi-literal,0,17,12.5526,0,0,190,0.234479,0.222971,4.32742,0.137747,2.18362,3.31195,2.13441
circle,2,lqi-literal,0,18,12.561,0,0,190,0.232835,0.227355,4.32578,0.101462,2.37686,3.25039,2.0463
circle,2,lqi-literal,0,19,12.3002,1,1,189,0.224067,0.230095,4.51203,0.135386,2.25487,2.92925,2.01454
circle,2.25,hopcount,0,0,17.0021,17,25,165,0.152827,0.150087,5.5385,0.616467,3.53488,4.43213,2.57724
circle,2.25,hopcount,0,1,16.2027,10,18,172,0.156663,0.153923,4.44843,0.397356,3.64908,4.53322,2.86405
circle,2.25,hopcount,0,2,14.9394,15,40,150,0.153923,0.157211,5.25805,0.577641,3.03571,3.49467,2.2622
circle,2.25,hopcount,0,3,15.4515,13,24,166,0.151731,0.154471,4.93212,0.464865,3.6301,3.68308,2.43513
circle,2.25,hopcount,0,4,15.328,9,20,170,0.155567,0.151183,4.30547,0.39576,3.45689,4.07767,2.78546
circle,2.25,hopcount,0,5,13.4695,10,35,155,0.164335,0.161595,4.50926,0.419367,2.63594,3.35556,2.22344
circle,2.25,hopcount,0,6,15.5688,14,29,161,0.156115,0.158307,5.07563,0.521552,3.39169,3.72615,2.53938
circle,2.25,hopcount,0,7,16.3953,15,24,166,0.150087,0.152827,5.25696,0.511763,3.74998,3.84504,2.72869
circle,2.25,hopcount,0,8,14.0775,15,46,144,0.150087,0.153923,5.24764,0.535149,2.617,3.33555,2.0382
circle,2.25,hopcount,0,9,14.6412,16,39,151,0.152827,0.155567,5.4191,0.532848,3.07774,3.1938,2.10935
circle,2.25,hopcount,0,10,14.499,14,29,161,0.158855,0.159951,5.0981,0.464304,3.11341,3.15591,2.34846
circle,2.25,hopcount,0,11,13.196,11,44,146,0.156115,0.156115,4.62482,0.402857,2.80428,2.98213,2.06968
circle,2.25,hopcount,0,12,15.2846,16,32,158,0.155567,0.152279,5.42074,0.469906,3.03657,3.77064,2.27894
circle,2.25,hopcount,0,13,14.8298,14,23,167,0.150635,0.153923,5.0992,0.514685,2.98736,3.44537,2.47864
circle,2.25,hopcount,0,14,16.8935,17,27,163,0.156115,0.156663,5.53685,0.603342,3.57012,4.2793,2.59112
circle,2.25,hopcount,0,15,17.9517,20,26,164,0.156663,0.155019,6.02054,0.607312,3.8361,4.81208,2.36395
circle,2.25,hopcount,0,16,15.3002,11,31,159,0.157211,0.156663,4.64291,0.452069,3.12232,4.31702,2.45206
circle,2.25,hopcount,0,17,14.5814,14,40,150,0.157759,0.151731,5.09317,0.593602,2.87114,3.51587,2.19814
